Format Version,1.21,Take Name,monitor_hatra,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2018-11-22 02.05.19 PM,Total Frames in Take,2517,Total Exported Frames,2517,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker
,,Unlabeled:5000,Unlabeled:5000,Unlabeled:5000
,,"8392B20CF49E35701388","8392B20CF49E35701388","8392B20CF49E35701388"
,,Position,Position,Position
Frame,Time,X,Y,Z
2392,19.933333,0.369619,0.337829,0.295088
2393,19.941667,0.369623,0.337822,0.295091
2394,19.950000,0.369618,0.337822,0.295089
2395,19.958333,0.369573,0.337646,0.294908
2396,19.966667,0.369570,0.337677,0.294918
2397,19.975000,0.369563,0.337674,0.294922
2398,19.983333,0.369542,0.337692,0.294917
2399,19.991667,0.369585,0.337629,0.294887
2400,20.000000,0.369886,0.337513,0.294871
2401,20.008333,0.369632,0.337804,0.295064
2402,20.016667,0.369609,0.337842,0.295076
2403,20.025000,0.369619,0.337845,0.295102
2404,20.033333,0.369638,0.337782,0.295106
2405,20.041667,0.369636,0.337798,0.295087
2406,20.050000,0.369619,0.337827,0.295076
2407,20.058333,0.369627,0.337831,0.295089
2408,20.066667,0.369640,0.337807,0.295104
2409,20.075000,0.369628,0.337825,0.295098
2410,20.083333,0.369630,0.337830,0.295076
2411,20.091667,0.369642,0.337801,0.295084
2412,20.100000,0.369634,0.337806,0.295096
2413,20.108333,0.369618,0.337840,0.295105
2414,20.116667,0.369631,0.337839,0.295088
2415,20.125000,0.369650,0.337793,0.295080
2416,20.133333,0.369642,0.337811,0.295089
2417,20.141667,0.369622,0.337838,0.295098
2418,20.150000,0.369615,0.337835,0.295115
2419,20.158333,0.369636,0.337820,0.295102
2420,20.166667,0.369656,0.337795,0.295083
2421,20.175000,0.369639,0.337843,0.295075
2422,20.183333,0.369627,0.337835,0.295092
2423,20.191667,0.369625,0.337832,0.295106
2424,20.200000,0.369635,0.337806,0.295104
2425,20.208333,0.369637,0.337811,0.295088
2426,20.216667,0.369632,0.337828,0.295092
2427,20.225000,0.369633,0.337830,0.295097
2428,20.233333,0.369624,0.337840,0.295105
2429,20.241667,0.369634,0.337826,0.295101
2430,20.250000,0.369644,0.337820,0.295094
2431,20.258333,0.369641,0.337807,0.295095
2432,20.266667,0.369623,0.337827,0.295099
2433,20.275000,0.369625,0.337832,0.295104
2434,20.283333,0.369636,0.337825,0.295088
2435,20.291667,0.369641,0.337826,0.295084
2436,20.300000,0.369637,0.337823,0.295083
2437,20.308333,0.369628,0.337823,0.295105
2438,20.316667,0.369622,0.337828,0.295113
2439,20.325000,0.369635,0.337826,0.295095
2440,20.333333,0.369639,0.337832,0.295087
2441,20.341667,0.369633,0.337823,0.295082
2442,20.350000,0.369627,0.337834,0.295091
2443,20.358333,0.369622,0.337838,0.295094
2444,20.366667,0.369632,0.337837,0.295089
2445,20.375000,0.369638,0.337835,0.295089
2446,20.383333,0.369619,0.337844,0.295085
2447,20.391667,0.369612,0.337850,0.295089
2448,20.400000,0.369624,0.337860,0.295093
2449,20.408333,0.369631,0.337848,0.295095
2450,20.416667,0.369632,0.337829,0.295089
2451,20.425000,0.370131,0.336966,0.294388
2452,20.433333,0.369581,0.337603,0.294842
2453,20.441667,0.369607,0.337612,0.294851
2454,20.450000,0.369620,0.337637,0.294875
2455,20.458333,0.369584,0.337684,0.294906
2456,20.466667,0.369574,0.337670,0.294894
2457,20.475000,0.369562,0.337660,0.294897
2458,20.483333,0.369570,0.337671,0.294904
2459,20.491667,0.369576,0.337686,0.294911
2460,20.500000,0.369583,0.337685,0.294913
2461,20.508333,0.369576,0.337678,0.294905
2462,20.516667,0.369564,0.337676,0.294905
2463,20.525000,0.369562,0.337671,0.294901
2464,20.533333,0.369573,0.337673,0.294900
2465,20.541667,0.369574,0.337674,0.294903
2466,20.550000,0.369576,0.337694,0.294915
2467,20.558333,0.369568,0.337702,0.294910
2468,20.566667,0.369571,0.337692,0.294908
2469,20.575000,0.369571,0.337675,0.294907
2470,20.583333,0.369570,0.337670,0.294901
2471,20.591667,0.369559,0.337676,0.294904
2472,20.600000,0.369564,0.337686,0.294912
2473,20.608333,0.369569,0.337689,0.294917
2474,20.616667,0.369572,0.337692,0.294915
2475,20.625000,0.369576,0.337681,0.294913
2476,20.633333,0.369566,0.337673,0.294902
2477,20.641667,0.369560,0.337673,0.294901
2478,20.650000,0.369562,0.337675,0.294911
2479,20.658333,0.369572,0.337693,0.294916
2480,20.666667,0.369580,0.337699,0.294904
2481,20.675000,0.369572,0.337675,0.294908
2482,20.683333,0.369562,0.337676,0.294903
2483,20.691667,0.369559,0.337667,0.294907
2484,20.700000,0.369563,0.337690,0.294903
2485,20.708333,0.369577,0.337673,0.294909
2486,20.716667,0.369577,0.337680,0.294918
2487,20.725000,0.369563,0.337694,0.294913
2488,20.733333,0.369560,0.337688,0.294909
2489,20.741667,0.369559,0.337682,0.294902
2490,20.750000,0.369574,0.337663,0.294903
2491,20.758333,0.369565,0.337679,0.294905
2492,20.766667,0.369557,0.337686,0.294918
2493,20.775000,0.369557,0.337702,0.294918
2494,20.783333,0.369572,0.337686,0.294911
2495,20.791667,0.369574,0.337675,0.294904
2496,20.800000,0.369564,0.337682,0.294900
2497,20.808333,0.369550,0.337678,0.294917
2498,20.816667,0.369550,0.337693,0.294920
2499,20.825000,0.369569,0.337692,0.294918
2500,20.833333,0.369584,0.337692,0.294902
2501,20.841667,0.369573,0.337686,0.294907
2502,20.850000,0.369549,0.337681,0.294912
2503,20.858333,0.369545,0.337686,0.294911
2504,20.866667,0.369565,0.337678,0.294907
2505,20.875000,0.369577,0.337689,0.294906
2506,20.883333,0.369574,0.337687,0.294913
2507,20.891667,0.369545,0.337691,0.294923
2508,20.900000,0.369549,0.337690,0.294908
2509,20.908333,0.369567,0.337674,0.294904
2510,20.916667,0.369574,0.337677,0.294898
2511,20.925000,0.369566,0.337686,0.294910
2512,20.933333,0.369548,0.337698,0.294920
2513,20.941667,0.369552,0.337687,0.294915
2514,20.950000,0.369573,0.337678,0.294906
2515,20.958333,0.369581,0.337670,0.294891
2516,20.966667,,,
